,3,5
0,0.0021274999999999857,0.0034574999999999767
1,1.25e-05,2.5e-06
2,0.001979999999999988,0.0034824999999999804
3,3.75e-05,1.25e-05
4,0.0021874999999999868,0.003549999999999978
5,7.750000000000001e-05,2e-05
6,0.0022299999999999855,0.0035924999999999755
7,9.750000000000004e-05,2e-05
8,0.002212499999999986,0.0035324999999999758
9,0.0001475000000000001,3.5e-05
10,0.0021299999999999882,0.0036374999999999776
11,0.00013250000000000005,2.7499999999999998e-05
12,0.0021649999999999855,0.0037024999999999736
13,0.00018250000000000013,3.25e-05
14,0.002077499999999988,0.003917499999999974
15,0.00022000000000000014,5.25e-05
16,0.0019999999999999883,0.0036274999999999762
17,0.0002600000000000002,5.250000000000001e-05
18,0.002159999999999987,0.003654999999999977
19,0.0002575000000000002,6.000000000000002e-05
20,0.002104999999999987,0.0037849999999999763
21,0.00031750000000000024,8.250000000000004e-05
22,0.0021974999999999872,0.003704999999999973
23,0.00033500000000000023,0.00011750000000000005
24,0.0021074999999999896,0.003612499999999979
25,0.0003825000000000003,9.250000000000004e-05
26,0.0022974999999999853,0.0036874999999999755
27,0.0004325000000000003,9.250000000000004e-05
28,0.002234999999999986,0.0037849999999999776
29,0.0005050000000000002,0.00010750000000000005
30,0.002264999999999984,0.0036949999999999774
31,0.0004300000000000003,0.00010500000000000005
32,0.0021799999999999884,0.003774999999999978
33,0.0004275000000000003,0.00011250000000000006
34,0.002217499999999987,0.0038474999999999777
35,0.0005025000000000002,0.0001525000000000001
36,0.002319999999999985,0.003902499999999981
37,0.0005524999999999996,0.00012750000000000006
38,0.002369999999999983,0.003764999999999977
39,0.0005000000000000003,0.00011750000000000006
40,0.0021324999999999877,0.0036974999999999794
41,0.0006299999999999983,0.0001700000000000001
42,0.002282499999999986,0.0037149999999999783
43,0.0006599999999999983,0.00016500000000000008
44,0.0023324999999999856,0.003954999999999977
45,0.000699999999999998,0.0001625000000000001
46,0.0023949999999999844,0.003757499999999977
47,0.000667499999999998,0.00020500000000000013
48,0.0023999999999999846,0.003999999999999979
49,0.0007549999999999971,0.0001625000000000001
50,0.002247499999999985,0.0038249999999999747
51,0.0008249999999999967,0.00022250000000000015
52,0.0022549999999999857,0.0037799999999999783
53,0.0008599999999999965,0.00021250000000000015
54,0.0023749999999999826,0.003877499999999982
55,0.0007849999999999969,0.00021000000000000014
56,0.0023649999999999847,0.003907499999999981
57,0.0008399999999999962,0.00021750000000000016
58,0.002342499999999984,0.0038999999999999777
59,0.000867499999999996,0.0002525000000000002
60,0.0022999999999999848,0.003832499999999978
61,0.0009374999999999956,0.00024750000000000016
62,0.0023199999999999844,0.0037699999999999735
63,0.0010174999999999952,0.00021750000000000014
64,0.0023449999999999834,0.003949999999999977
65,0.000979999999999995,0.0002850000000000002
66,0.0023224999999999865,0.004082499999999977
67,0.0009549999999999959,0.00024500000000000015
68,0.002434999999999984,0.0039799999999999775
69,0.000962499999999995,0.0002400000000000002
70,0.0023099999999999844,0.003924999999999977
71,0.0010249999999999942,0.0002875000000000002
72,0.0024324999999999833,0.004022499999999976
73,0.0010249999999999947,0.00031750000000000024
74,0.0023424999999999844,0.00406749999999998
75,0.001009999999999995,0.0003025000000000002
76,0.002347499999999986,0.003919999999999977
77,0.001167499999999993,0.0003075000000000002
78,0.002477499999999983,0.00397499999999998
79,0.0012024999999999929,0.0003025000000000002
80,0.002452499999999982,0.004169999999999984
81,0.0011424999999999938,0.0002900000000000002
82,0.002347499999999984,0.004339999999999984
83,0.0012024999999999942,0.0003275000000000002
84,0.002312499999999985,0.003934999999999978
85,0.0013174999999999919,0.0002800000000000002
86,0.0023724999999999853,0.00410249999999998
87,0.001277499999999993,0.00031500000000000023
88,0.002344999999999986,0.00405999999999998
89,0.0013199999999999915,0.0003525000000000003
90,0.002547499999999981,0.003917499999999974
91,0.0013774999999999911,0.0004250000000000003
92,0.0024999999999999827,0.004044999999999979
93,0.00137999999999999,0.0003525000000000003
94,0.002377499999999985,0.004104999999999983
95,0.0013849999999999917,0.0003650000000000002
96,0.0023049999999999846,0.004307499999999985
97,0.0013799999999999915,0.0004000000000000003
98,0.0024824999999999843,0.004217499999999982
99,0.0014849999999999902,0.0003750000000000003
