,7,9
0,0.004239999999999992,0.005430499999999993
1,0.0,0.0
2,0.004173999999999987,0.005309499999999994
3,0.0,0.0
4,0.004292999999999991,0.005452999999999989
5,5.000000000000001e-06,0.0
6,0.004288499999999992,0.005483499999999994
7,5.5000000000000016e-06,0.0
8,0.0043114999999999916,0.005471499999999993
9,6.000000000000002e-06,1e-06
10,0.004241499999999993,0.005579999999999995
11,4.5e-06,5e-07
12,0.004228999999999991,0.005447499999999993
13,5.5000000000000016e-06,5e-07
14,0.004313999999999989,0.005405999999999991
15,8.500000000000003e-06,1e-06
16,0.004352499999999987,0.005544999999999996
17,1.1000000000000006e-05,1e-06
18,0.004311999999999992,0.005541499999999989
19,1.0000000000000006e-05,1.5e-06
20,0.0043309999999999954,0.005567999999999993
21,1.1500000000000007e-05,5e-07
22,0.004267499999999993,0.005671499999999987
23,2.0000000000000015e-05,0.0
24,0.004500499999999991,0.005720000000000001
25,1.500000000000001e-05,5e-07
26,0.004407499999999997,0.005721499999999992
27,1.600000000000001e-05,5e-07
28,0.004428999999999985,0.005732499999999995
29,1.700000000000001e-05,1.5e-06
30,0.0044069999999999925,0.005700499999999986
31,1.7500000000000012e-05,2.5e-06
32,0.004492499999999993,0.005740999999999995
33,2.0000000000000015e-05,2e-06
34,0.004489999999999997,0.005774999999999984
35,2.2000000000000016e-05,2e-06
36,0.00451949999999999,0.005897499999999995
37,2.9000000000000024e-05,2e-06
38,0.004564499999999994,0.005812499999999999
39,2.350000000000002e-05,5e-07
40,0.004417499999999993,0.005849
41,2.800000000000002e-05,2.5e-06
42,0.004665499999999995,0.005791499999999992
43,2.850000000000002e-05,5e-07
44,0.004515999999999993,0.00591149999999999
45,2.650000000000002e-05,2e-06
46,0.004548499999999995,0.005910499999999989
47,2.700000000000002e-05,1.5e-06
48,0.004639999999999991,0.005991499999999994
49,3.5000000000000024e-05,2e-06
50,0.004662999999999995,0.0059269999999999904
51,3.000000000000002e-05,2.5e-06
52,0.004618499999999996,0.005968999999999988
53,3.350000000000002e-05,4e-06
54,0.00453899999999999,0.006000499999999988
55,3.7000000000000025e-05,3e-06
56,0.004661999999999992,0.005998999999999991
57,3.800000000000003e-05,3.5e-06
58,0.004702499999999993,0.005990999999999983
59,3.800000000000003e-05,2e-06
60,0.004696499999999993,0.006022499999999992
61,3.650000000000003e-05,4e-06
62,0.0047344999999999905,0.006078499999999993
63,4.5500000000000035e-05,3e-06
64,0.004650999999999991,0.006211499999999992
65,3.650000000000003e-05,3.5e-06
66,0.004739499999999992,0.006192499999999994
67,3.850000000000003e-05,4e-06
68,0.004747999999999991,0.006160499999999991
69,4.8500000000000034e-05,3.5e-06
70,0.004814499999999994,0.006122999999999983
71,4.700000000000004e-05,1.5e-06
72,0.004744499999999991,0.006165499999999994
73,4.650000000000003e-05,1.5e-06
74,0.004831999999999995,0.006184999999999982
75,5.7000000000000044e-05,2.5e-06
76,0.004891999999999995,0.0060799999999999865
77,4.900000000000004e-05,5.5000000000000016e-06
78,0.004800499999999991,0.006253999999999996
79,5.750000000000004e-05,7.0000000000000024e-06
80,0.004817499999999996,0.006310999999999986
81,6.150000000000004e-05,3e-06
82,0.004875999999999996,0.006279999999999989
83,5.6500000000000045e-05,3.5e-06
84,0.00499249999999999,0.006298999999999985
85,5.7000000000000044e-05,6.000000000000002e-06
86,0.004928499999999996,0.006293999999999992
87,5.4500000000000044e-05,5.000000000000001e-06
88,0.004974999999999993,0.006322999999999996
89,5.6500000000000045e-05,6.500000000000002e-06
90,0.0048114999999999885,0.006431499999999998
91,6.1000000000000046e-05,5.5000000000000016e-06
92,0.004997499999999995,0.006375999999999986
93,6.1000000000000046e-05,3e-06
94,0.004992999999999996,0.006407499999999984
95,6.850000000000005e-05,5.5000000000000016e-06
96,0.004928999999999995,0.006457499999999991
97,5.400000000000004e-05,4.5e-06
98,0.004941499999999992,0.006497999999999988
99,7.150000000000004e-05,6.500000000000002e-06
