,7,9
0,0.004822999999999995,0.0064154999999999915
1,0.0,0.0
2,0.004942499999999998,0.006312499999999994
3,2.5e-06,0.0
4,0.004874499999999992,0.0063544999999999826
5,5.5000000000000016e-06,0.0
6,0.004927999999999998,0.006317999999999995
7,8.500000000000003e-06,0.0
8,0.005030499999999995,0.006371499999999996
9,8.000000000000003e-06,0.0
10,0.0049645,0.006448999999999995
11,8.000000000000003e-06,5e-07
12,0.005014999999999994,0.006478499999999987
13,1.0000000000000006e-05,5e-07
14,0.004992999999999996,0.006548999999999996
15,1.700000000000001e-05,1e-06
16,0.0051054999999999955,0.006495999999999987
17,1.3500000000000008e-05,0.0
18,0.0050664999999999955,0.006532999999999987
19,1.8000000000000014e-05,1e-06
20,0.005095999999999997,0.006615999999999988
21,1.550000000000001e-05,5e-07
22,0.005071999999999997,0.00653549999999999
23,2.350000000000002e-05,2.5e-06
24,0.00508749999999999,0.006603499999999982
25,2.450000000000002e-05,5e-07
26,0.005122999999999995,0.006629499999999988
27,3.000000000000002e-05,0.0
28,0.0051984999999999905,0.006647499999999999
29,2.2000000000000016e-05,3.5e-06
30,0.0051949999999999965,0.006675999999999992
31,3.350000000000002e-05,3.5e-06
32,0.005235999999999994,0.00670399999999999
33,2.8500000000000022e-05,3e-06
34,0.005249499999999993,0.0066899999999999946
35,4.000000000000003e-05,1e-06
36,0.005273999999999995,0.006695999999999994
37,3.850000000000003e-05,4.5e-06
38,0.005239499999999994,0.006786499999999989
39,3.9000000000000026e-05,4.5e-06
40,0.005277999999999999,0.006735999999999994
41,3.5000000000000024e-05,4e-06
42,0.005285999999999987,0.006894999999999992
43,4.250000000000003e-05,4.5e-06
44,0.005352499999999992,0.006826499999999989
45,4.450000000000003e-05,2.5e-06
46,0.0053864999999999885,0.006775999999999992
47,5.4500000000000044e-05,5.000000000000001e-06
48,0.0053474999999999885,0.006894499999999993
49,3.9000000000000026e-05,4e-06
50,0.005378499999999991,0.0069979999999999955
51,5.0000000000000036e-05,1.5e-06
52,0.005340499999999993,0.006975499999999994
53,4.900000000000004e-05,5.000000000000001e-06
54,0.005502499999999992,0.006981499999999999
55,5.6500000000000045e-05,4.5e-06
56,0.0054964999999999875,0.006966999999999992
57,5.250000000000004e-05,3e-06
58,0.005448999999999991,0.007062499999999989
59,5.600000000000004e-05,4e-06
60,0.005541499999999993,0.006991999999999991
61,5.800000000000005e-05,3.5e-06
62,0.005476499999999995,0.00705299999999999
63,5.7000000000000044e-05,4e-06
64,0.005516999999999992,0.007042999999999988
65,5.0500000000000035e-05,3.5e-06
66,0.00552499999999999,0.0071454999999999895
67,6.350000000000004e-05,4e-06
68,0.005626499999999993,0.0071659999999999936
69,6.1000000000000046e-05,6.500000000000002e-06
70,0.005589999999999991,0.0071524999999999905
71,6.250000000000004e-05,6.000000000000002e-06
72,0.005585999999999994,0.0071704999999999955
73,6.150000000000004e-05,4e-06
74,0.005649499999999994,0.007189
75,6.650000000000004e-05,4.5e-06
76,0.005718499999999997,0.007363499999999988
77,6.550000000000005e-05,7.000000000000001e-06
78,0.005539999999999991,0.00732699999999999
79,7.350000000000005e-05,8.500000000000003e-06
80,0.005578499999999994,0.007362999999999989
81,7.500000000000005e-05,6.000000000000002e-06
82,0.005681999999999992,0.007258499999999993
83,8.600000000000006e-05,7.0000000000000024e-06
84,0.005611999999999995,0.00739299999999999
85,9.800000000000008e-05,9.000000000000004e-06
86,0.005721999999999996,0.007363999999999991
87,6.950000000000005e-05,6.500000000000002e-06
88,0.00575249999999999,0.007462499999999994
89,7.550000000000006e-05,7.0000000000000024e-06
90,0.005751499999999988,0.007320499999999995
91,8.800000000000007e-05,5.5000000000000016e-06
92,0.005794499999999994,0.007347499999999987
93,7.450000000000005e-05,8.000000000000001e-06
94,0.005862499999999989,0.0075514999999999844
95,9.200000000000007e-05,5.5000000000000016e-06
96,0.005736499999999988,0.00741249999999999
97,8.750000000000007e-05,9.000000000000005e-06
98,0.005860500000000001,0.007569499999999993
99,9.450000000000007e-05,6.500000000000002e-06
