,3,5
0,0.0026499999999999957,0.0045199999999999746
1,4e-05,0.0
2,0.002779999999999991,0.004909999999999968
3,6e-05,0.0
4,0.002639999999999993,0.004179999999999976
5,0.00015,4e-05
6,0.0028599999999999897,0.004639999999999973
7,0.00015,1e-05
8,0.00288999999999999,0.004249999999999977
9,0.00023000000000000006,6e-05
10,0.002709999999999993,0.0046499999999999745
11,0.00027000000000000006,2.9999999999999997e-05
12,0.002619999999999994,0.004859999999999966
13,0.00032000000000000013,0.00011999999999999998
14,0.0028399999999999914,0.004899999999999969
15,0.00043000000000000015,9.999999999999999e-05
16,0.0028099999999999926,0.004549999999999977
17,0.0004000000000000002,0.00013
18,0.0025499999999999945,0.0047299999999999755
19,0.0003800000000000002,0.00016
20,0.00277999999999999,0.0046299999999999735
21,0.0003100000000000001,0.00014
22,0.00291999999999999,0.004769999999999972
23,0.0004300000000000002,0.00019000000000000004
24,0.0027799999999999917,0.004459999999999977
25,0.0005800000000000003,0.00015
26,0.0026199999999999934,0.004919999999999971
27,0.0005500000000000004,0.00016
28,0.002559999999999994,0.004969999999999967
29,0.0005700000000000003,0.00016
30,0.0028499999999999927,0.004839999999999969
31,0.0008300000000000006,0.00019000000000000004
32,0.002729999999999992,0.004879999999999974
33,0.0005700000000000003,0.00023000000000000006
34,0.003169999999999985,0.004619999999999975
35,0.0008500000000000005,0.0003100000000000001
36,0.0030099999999999884,0.004789999999999971
37,0.0008900000000000006,0.00022000000000000006
38,0.0027099999999999915,0.005129999999999969
39,0.0010400000000000008,0.00024000000000000003
40,0.003069999999999988,0.004869999999999972
41,0.0009700000000000006,0.0002600000000000001
42,0.003179999999999989,0.004919999999999972
43,0.0010800000000000007,0.0002600000000000001
44,0.003039999999999987,0.004819999999999967
45,0.0010900000000000007,0.00025000000000000006
46,0.00305999999999999,0.0053599999999999585
47,0.0010100000000000007,0.0002900000000000001
48,0.0028999999999999924,0.00495999999999997
49,0.0012200000000000008,0.0003800000000000002
50,0.002999999999999989,0.004889999999999969
51,0.001290000000000001,0.00038000000000000024
52,0.0029799999999999926,0.005119999999999972
53,0.0012000000000000008,0.0002900000000000001
54,0.003029999999999989,0.004829999999999969
55,0.0015500000000000012,0.0003000000000000001
56,0.002999999999999988,0.00496999999999997
57,0.001450000000000001,0.0004800000000000003
58,0.002969999999999989,0.005329999999999963
59,0.001410000000000001,0.00047000000000000026
60,0.003259999999999986,0.005049999999999969
61,0.0016000000000000012,0.0004300000000000002
62,0.00286999999999999,0.005149999999999969
63,0.0015500000000000012,0.00036000000000000013
64,0.002929999999999991,0.004809999999999973
65,0.0013100000000000008,0.00045000000000000026
66,0.0031499999999999883,0.005539999999999962
67,0.0017400000000000013,0.0004200000000000002
68,0.002929999999999989,0.004939999999999968
69,0.001560000000000001,0.0006100000000000004
70,0.0029199999999999907,0.005109999999999968
71,0.0016600000000000013,0.00035000000000000016
72,0.0029699999999999917,0.005239999999999965
73,0.0016900000000000012,0.0005200000000000003
74,0.0030099999999999892,0.005539999999999965
75,0.0017500000000000013,0.00047000000000000026
76,0.0030999999999999877,0.004859999999999975
77,0.0017500000000000013,0.0004300000000000002
78,0.002639999999999992,0.005549999999999966
79,0.0019800000000000017,0.0005900000000000004
80,0.0030899999999999886,0.004689999999999971
81,0.0019900000000000018,0.0004200000000000002
82,0.002709999999999992,0.0050199999999999715
83,0.0020900000000000003,0.0005800000000000003
84,0.00295999999999999,0.005189999999999969
85,0.0018000000000000015,0.0006300000000000004
86,0.0030299999999999893,0.005319999999999967
87,0.0021399999999999995,0.0005700000000000003
88,0.003339999999999988,0.005329999999999966
89,0.0022599999999999977,0.0006800000000000004
90,0.0030799999999999864,0.005249999999999969
91,0.0020700000000000007,0.0007100000000000005
92,0.0034199999999999886,0.00495999999999997
93,0.002389999999999996,0.0006200000000000003
94,0.003019999999999987,0.005039999999999967
95,0.002769999999999991,0.0005800000000000003
96,0.003289999999999988,0.00506999999999997
97,0.0022899999999999973,0.0006200000000000004
98,0.0033499999999999867,0.005409999999999963
99,0.0024099999999999968,0.0007100000000000005
