,20000,40000,60000,80000
3,0.03581999999999995,0.035809999999999946,0.03673999999999997,0.03542999999999994
5,0.025779999999999956,0.026099999999999988,0.025859999999999963,0.02614999999999999
7,0.016839999999999918,0.015929999999999906,0.015539999999999915,0.016199999999999905
9,0.009399999999999936,0.009329999999999946,0.008979999999999941,0.009569999999999931
