,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
3,6.300000000000004e-05,0.0001450000000000001,0.0002420000000000002,0.00032000000000000024,0.00043600000000000035,0.0005910000000000004,0.0006840000000000005,0.0007930000000000006,0.0009820000000000007,0.0011499999999999978
5,3e-06,1.0000000000000003e-05,2.800000000000001e-05,4.300000000000003e-05,7.200000000000006e-05,0.00010300000000000008,0.00012700000000000008,0.00022000000000000017,0.0002430000000000002,0.0003010000000000002
7,0.0,0.0,2e-06,3e-06,7e-06,1.2000000000000004e-05,2.0000000000000012e-05,2.8000000000000017e-05,4.300000000000003e-05,5.400000000000004e-05
