,3,5,7,9
0,0.001496000000000001,0.0025359999999999914,0.003559999999999977,0.004675999999999974
1,8e-06,2e-06,0.0,0.0
2,0.001434000000000001,0.00244799999999999,0.0035159999999999788,0.004573999999999976
3,2.800000000000001e-05,1.2e-05,0.0,0.0
4,0.0015480000000000012,0.002423999999999992,0.0035599999999999746,0.004635999999999976
5,5.200000000000003e-05,1e-05,0.0,0.0
6,0.0014820000000000011,0.0025019999999999903,0.003649999999999979,0.00458399999999998
7,7.600000000000006e-05,2.2000000000000006e-05,0.0,0.0
8,0.0015860000000000013,0.00251599999999999,0.003595999999999975,0.004637999999999973
9,0.00011200000000000007,1.6e-05,0.0,0.0
10,0.001516000000000001,0.0025439999999999885,0.003581999999999976,0.004725999999999968
11,0.00011400000000000009,3.0000000000000014e-05,0.0,0.0
12,0.001534000000000001,0.0026399999999999883,0.003593999999999979,0.0045779999999999745
13,0.0001480000000000001,4.000000000000002e-05,2e-06,0.0
14,0.001406000000000001,0.0026659999999999874,0.003609999999999981,0.004683999999999972
15,0.00018200000000000014,7.000000000000005e-05,4e-06,0.0
16,0.001562000000000001,0.0025339999999999916,0.0035259999999999805,0.004707999999999975
17,0.00021000000000000017,5.200000000000003e-05,0.0,0.0
18,0.001544000000000001,0.0025039999999999928,0.00353999999999998,0.004677999999999969
19,0.00027000000000000017,5.800000000000004e-05,2e-06,0.0
20,0.0015120000000000012,0.0026519999999999886,0.003653999999999978,0.004647999999999966
21,0.0002460000000000002,4.800000000000003e-05,0.0,0.0
22,0.0016020000000000012,0.002697999999999989,0.0036099999999999774,0.00481399999999997
23,0.00034400000000000023,6.800000000000004e-05,2e-06,0.0
24,0.0015460000000000011,0.0025959999999999885,0.0037079999999999748,0.004857999999999976
25,0.0003840000000000003,6.800000000000004e-05,0.0,0.0
26,0.0015300000000000012,0.0026099999999999904,0.003825999999999976,0.0048219999999999695
27,0.0004100000000000003,8.200000000000006e-05,2e-06,0.0
28,0.0016160000000000011,0.002625999999999989,0.0038119999999999756,0.004687999999999975
29,0.00045400000000000036,9.600000000000006e-05,2e-06,0.0
30,0.0015040000000000012,0.0026559999999999882,0.0038139999999999767,0.004933999999999972
31,0.0004840000000000004,9.200000000000007e-05,6e-06,0.0
32,0.001562000000000001,0.002621999999999987,0.0036799999999999784,0.004813999999999972
33,0.0005120000000000003,0.00010400000000000006,0.0,0.0
34,0.0015860000000000013,0.002763999999999988,0.003717999999999979,0.0049939999999999716
35,0.0005600000000000004,8.800000000000007e-05,0.0,0.0
36,0.0016180000000000012,0.0026259999999999877,0.0037939999999999745,0.004967999999999974
37,0.0006720000000000005,8.400000000000006e-05,4e-06,0.0
38,0.001580000000000001,0.0028199999999999827,0.003679999999999978,0.004861999999999972
39,0.0007320000000000006,0.00010400000000000006,4e-06,0.0
40,0.0017560000000000013,0.0027839999999999857,0.003569999999999975,0.005063999999999967
41,0.0007220000000000005,0.0001200000000000001,0.0,0.0
42,0.0018000000000000015,0.002737999999999989,0.003771999999999975,0.004845999999999969
43,0.0008020000000000006,0.00011600000000000008,8e-06,0.0
44,0.0016740000000000012,0.002791999999999984,0.0038279999999999773,0.005019999999999968
45,0.0008920000000000006,0.00012200000000000008,4e-06,0.0
46,0.0016220000000000013,0.0027219999999999866,0.003721999999999977,0.004957999999999972
47,0.0009080000000000007,0.00011200000000000007,1.2e-05,2e-06
48,0.0017440000000000014,0.002841999999999984,0.0037739999999999783,0.004961999999999969
49,0.0010160000000000006,0.00013600000000000008,6e-06,0.0
50,0.0017340000000000014,0.0027079999999999878,0.0038579999999999747,0.00510599999999997
51,0.0010160000000000006,0.00016000000000000012,4e-06,0.0
52,0.0016780000000000013,0.002849999999999987,0.0040499999999999755,0.004945999999999975
53,0.0010860000000000008,0.0001560000000000001,4e-06,0.0
54,0.0017420000000000014,0.0026879999999999877,0.003951999999999977,0.005099999999999967
55,0.0011820000000000008,0.00018400000000000014,4e-06,0.0
56,0.0016340000000000013,0.002805999999999985,0.003959999999999975,0.005163999999999971
57,0.001280000000000001,0.00012600000000000008,2e-06,0.0
58,0.0016780000000000013,0.0028059999999999847,0.0038559999999999766,0.005171999999999964
59,0.001278000000000001,0.0001560000000000001,8e-06,0.0
60,0.0017040000000000013,0.002851999999999985,0.003943999999999975,0.005201999999999968
61,0.001398000000000001,0.0001640000000000001,8e-06,0.0
62,0.0016260000000000011,0.002747999999999987,0.004145999999999977,0.00528799999999997
63,0.0015200000000000012,0.00018200000000000014,1.2e-05,0.0
64,0.001514000000000001,0.0028519999999999848,0.004047999999999976,0.005231999999999974
65,0.0015500000000000012,0.00018200000000000014,4e-06,0.0
66,0.0017920000000000013,0.002853999999999985,0.004013999999999976,0.005159999999999974
67,0.001552000000000001,0.00016800000000000013,8e-06,0.0
