,3,5,7,9
0,8e-06,2e-06,2.2000000000000006e-05,2.0000000000000005e-05
1,4e-06,2e-06,0.0,0.0
2,8e-06,2.0000000000000005e-05,4.4000000000000026e-05,4.600000000000002e-05
3,8e-06,4e-06,0.0,0.0
4,1.8e-05,2.2000000000000006e-05,6.400000000000004e-05,8.000000000000006e-05
5,2.4000000000000007e-05,2e-06,2e-06,0.0
6,2.4000000000000007e-05,5.400000000000003e-05,6.400000000000002e-05,7.800000000000005e-05
7,4.0000000000000024e-05,6e-06,0.0,0.0
8,4.2000000000000025e-05,6.000000000000004e-05,9.000000000000006e-05,0.00011800000000000009
9,5.600000000000003e-05,1.6e-05,0.0,0.0
10,2.0000000000000005e-05,5.600000000000003e-05,0.00011400000000000009,0.00011800000000000008
11,6.600000000000005e-05,1.6e-05,0.0,0.0
12,3.800000000000002e-05,8.200000000000006e-05,0.0001240000000000001,0.0001540000000000001
13,7.400000000000005e-05,2.0000000000000005e-05,0.0,0.0
14,4.0000000000000024e-05,0.00011400000000000009,0.0001320000000000001,0.00017000000000000012
15,9.200000000000007e-05,2.2000000000000006e-05,0.0,0.0
16,5.400000000000003e-05,9.200000000000007e-05,0.0001540000000000001,0.00022200000000000016
17,0.0001320000000000001,2.0000000000000005e-05,0.0,0.0
18,5.200000000000003e-05,0.00013400000000000009,0.00016000000000000012,0.00019800000000000015
19,0.00010200000000000007,1.8e-05,0.0,0.0
20,5.000000000000002e-05,0.0001320000000000001,0.00021200000000000017,0.00023400000000000019
21,0.00012800000000000008,3.200000000000001e-05,0.0,0.0
22,6.000000000000004e-05,0.00013400000000000009,0.00017200000000000012,0.0002880000000000002
23,0.0001480000000000001,2.4e-05,2e-06,0.0
24,7.800000000000005e-05,0.0001420000000000001,0.00022400000000000016,0.0002800000000000002
25,0.00016000000000000012,3.600000000000002e-05,0.0,0.0
26,7.000000000000005e-05,0.00015200000000000012,0.00022000000000000017,0.0004040000000000003
27,0.00016200000000000012,3.800000000000002e-05,0.0,0.0
28,6.200000000000004e-05,0.00017000000000000012,0.0002480000000000002,0.0003080000000000002
29,0.00019800000000000015,4.400000000000002e-05,0.0,0.0
30,0.00010400000000000007,0.0001560000000000001,0.0002880000000000002,0.0003660000000000003
31,0.00022200000000000016,6.000000000000004e-05,0.0,0.0
32,8.800000000000007e-05,0.00021600000000000015,0.0002860000000000002,0.00042200000000000034
33,0.0002320000000000002,3.800000000000002e-05,0.0,0.0
34,9.400000000000008e-05,0.00021400000000000016,0.00027000000000000017,0.0003920000000000003
35,0.00022600000000000018,6.200000000000004e-05,0.0,0.0
36,0.00010200000000000008,0.00021600000000000015,0.0002980000000000002,0.0003760000000000003
37,0.00025600000000000015,5.600000000000003e-05,8e-06,0.0
38,0.0001300000000000001,0.0002420000000000002,0.0003300000000000002,0.00047000000000000037
39,0.0002580000000000002,8.000000000000006e-05,2e-06,0.0
40,0.00011000000000000007,0.0002400000000000002,0.0003280000000000002,0.0004800000000000004
41,0.00025200000000000016,5.800000000000004e-05,2e-06,0.0
42,0.00011000000000000007,0.00023600000000000018,0.00032400000000000023,0.00047400000000000035
43,0.00025000000000000017,5.000000000000003e-05,2e-06,0.0
