,3,5,7,9
0,0.00238999999999999,0.004063999999999972,0.005779999999999972,0.007189999999999968
1,2.600000000000001e-05,2e-06,0.0,0.0
2,0.0023219999999999916,0.004005999999999975,0.005505999999999971,0.007263999999999962
3,6.800000000000004e-05,1.6e-05,0.0,0.0
4,0.0025459999999999892,0.0037719999999999776,0.005623999999999972,0.007195999999999966
5,0.0001320000000000001,2.800000000000001e-05,0.0,0.0
6,0.0024619999999999915,0.004199999999999979,0.005671999999999969,0.00758199999999996
7,0.00018000000000000012,4.2000000000000025e-05,0.0,0.0
8,0.0024579999999999906,0.003977999999999977,0.005737999999999972,0.0074059999999999656
9,0.0002940000000000002,5.200000000000003e-05,4e-06,0.0
10,0.002451999999999991,0.003947999999999974,0.0056059999999999634,0.007367999999999964
11,0.00032000000000000024,7.000000000000003e-05,2e-06,0.0
12,0.0024059999999999923,0.0040759999999999755,0.0057619999999999625,0.007255999999999969
13,0.0003960000000000003,7.400000000000005e-05,2e-06,0.0
14,0.0024679999999999936,0.004123999999999973,0.00564199999999997,0.007547999999999963
15,0.0005360000000000003,9.200000000000007e-05,4e-06,0.0
16,0.002411999999999994,0.004007999999999974,0.0057739999999999675,0.00742799999999997
17,0.0005760000000000004,0.00012800000000000008,8e-06,0.0
18,0.0024659999999999916,0.004099999999999971,0.0058499999999999655,0.007451999999999955
19,0.0006400000000000005,0.00013400000000000009,2e-06,0.0
20,0.002303999999999993,0.004205999999999971,0.0058859999999999685,0.007649999999999964
21,0.0008040000000000006,0.00013600000000000008,8e-06,0.0
22,0.002467999999999991,0.004227999999999974,0.005733999999999964,0.007681999999999967
23,0.0009180000000000007,0.00021400000000000016,6e-06,0.0
24,0.0024959999999999904,0.004177999999999973,0.0059719999999999695,0.007317999999999959
25,0.0009420000000000008,0.0001540000000000001,1.2e-05,0.0
26,0.00257199999999999,0.004249999999999975,0.006045999999999966,0.007473999999999966
27,0.0010240000000000006,0.00018200000000000014,1e-05,0.0
28,0.002559999999999992,0.004343999999999975,0.006071999999999968,0.0076839999999999626
29,0.0011360000000000007,0.00019000000000000015,1.2e-05,0.0
30,0.002555999999999989,0.004285999999999975,0.006059999999999966,0.007691999999999971
31,0.001316000000000001,0.00023400000000000019,4e-06,0.0
32,0.002325999999999994,0.004107999999999973,0.006057999999999964,0.007443999999999965
33,0.001378000000000001,0.00022800000000000018,4e-06,0.0
34,0.0024999999999999905,0.004247999999999979,0.006025999999999967,0.007615999999999962
35,0.001498000000000001,0.0002780000000000002,1e-05,0.0
36,0.0025519999999999883,0.004303999999999975,0.006203999999999967,0.00782399999999996
37,0.0017240000000000014,0.0002760000000000002,1.8e-05,0.0
38,0.002677999999999988,0.004399999999999973,0.006127999999999965,0.007981999999999967
39,0.0018020000000000013,0.00030200000000000024,1e-05,0.0
40,0.0026319999999999876,0.004295999999999974,0.006023999999999964,0.007665999999999962
41,0.0019200000000000016,0.00030400000000000023,1.6e-05,0.0
42,0.002549999999999991,0.004423999999999977,0.0061779999999999665,0.007925999999999968
43,0.0020739999999999995,0.00032000000000000024,1.6e-05,2e-06
44,0.0026599999999999883,0.004395999999999971,0.0060739999999999674,0.007743999999999966
45,0.0021859999999999965,0.0003460000000000003,1.6e-05,0.0
46,0.002651999999999988,0.004273999999999973,0.006307999999999972,0.007951999999999966
47,0.0024399999999999895,0.00035600000000000025,4e-06,2e-06
48,0.002739999999999989,0.004415999999999974,0.006329999999999974,0.007985999999999972
49,0.0024439999999999935,0.00034000000000000024,1.6e-05,4e-06
50,0.0026279999999999897,0.004443999999999972,0.006125999999999967,0.007921999999999962
51,0.00257199999999999,0.00033800000000000025,1.8e-05,0.0
52,0.0026819999999999865,0.004691999999999973,0.006129999999999966,0.008093999999999968
53,0.0028319999999999834,0.0003960000000000003,2.800000000000001e-05,0.0
54,0.0026959999999999888,0.004609999999999976,0.006285999999999968,0.008105999999999973
55,0.0029959999999999852,0.0004180000000000003,2.0000000000000005e-05,0.0
56,0.002489999999999991,0.004325999999999974,0.006467999999999971,0.008169999999999967
57,0.0031459999999999847,0.00045800000000000034,2.4000000000000007e-05,0.0
58,0.0026439999999999866,0.004401999999999973,0.006337999999999963,0.008125999999999958
59,0.003099999999999985,0.00047600000000000035,2.0000000000000005e-05,2e-06
60,0.002583999999999989,0.004409999999999973,0.00633599999999997,0.008137999999999965
61,0.0034899999999999797,0.0004660000000000004,3.0000000000000014e-05,0.0
62,0.0025579999999999917,0.004467999999999978,0.0064399999999999675,0.008329999999999971
63,0.0036359999999999813,0.00047200000000000036,2.2000000000000006e-05,0.0
64,0.0027499999999999842,0.004567999999999972,0.006333999999999966,0.008097999999999966
65,0.0038839999999999734,0.0005240000000000004,1.6e-05,2e-06
66,0.0026819999999999878,0.0045079999999999695,0.006261999999999967,0.008333999999999965
67,0.0038359999999999744,0.0005280000000000004,1.2e-05,2e-06
68,0.0025119999999999925,0.0045799999999999695,0.0062539999999999705,0.008317999999999966
69,0.004255999999999976,0.0005800000000000004,1.4e-05,4e-06
70,0.0027659999999999877,0.004543999999999973,0.006393999999999972,0.008257999999999974
71,0.004329999999999974,0.0005780000000000004,2.800000000000001e-05,0.0
72,0.002723999999999989,0.004465999999999971,0.006633999999999962,0.008491999999999972
73,0.004413999999999976,0.0006360000000000005,3.200000000000001e-05,0.0
74,0.00266599999999999,0.0045839999999999735,0.006235999999999966,0.008283999999999967
75,0.004925999999999972,0.0006100000000000004,2.0000000000000005e-05,6e-06
76,0.0027879999999999875,0.004837999999999974,0.006597999999999967,0.008229999999999958
77,0.004817999999999968,0.0005940000000000005,3.400000000000001e-05,0.0
78,0.0027119999999999883,0.004569999999999972,0.006511999999999966,0.00828599999999997
79,0.005323999999999967,0.0006540000000000005,2.600000000000001e-05,2e-06
80,0.0027679999999999853,0.0047039999999999695,0.006767999999999966,0.008535999999999962
81,0.0054879999999999695,0.0006980000000000005,3.800000000000002e-05,0.0
82,0.0028039999999999853,0.004697999999999974,0.0064859999999999675,0.008627999999999966
83,0.00553599999999997,0.0006180000000000004,2.4000000000000007e-05,0.0
84,0.0026199999999999874,0.004745999999999973,0.006801999999999965,0.00860399999999997
85,0.005801999999999972,0.0006720000000000005,2.800000000000001e-05,0.0
86,0.002887999999999986,0.004715999999999976,0.006689999999999961,0.00875199999999997
87,0.006239999999999962,0.0007200000000000005,4.0000000000000024e-05,0.0
88,0.002659999999999991,0.004711999999999973,0.006817999999999972,0.008505999999999967
89,0.0061999999999999686,0.0006880000000000005,3.200000000000001e-05,2e-06
90,0.0026899999999999893,0.004849999999999973,0.006535999999999966,0.008785999999999971
91,0.006507999999999967,0.0007420000000000006,2.600000000000001e-05,2e-06
92,0.002879999999999983,0.004745999999999967,0.006791999999999969,0.008637999999999967
93,0.0066039999999999675,0.0007480000000000005,3.600000000000002e-05,2e-06
94,0.0027819999999999885,0.004709999999999972,0.006549999999999969,0.00849199999999997
95,0.006805999999999961,0.0008460000000000006,4.200000000000002e-05,2e-06
96,0.0027879999999999862,0.00477199999999997,0.006821999999999965,0.00850999999999997
97,0.0072139999999999635,0.0008020000000000006,3.0000000000000014e-05,0.0
98,0.0027879999999999875,0.004809999999999976,0.006831999999999966,0.009005999999999953
99,0.00747799999999996,0.0008860000000000007,2.600000000000001e-05,2e-06
