,3,5,7,9
0,0.0,1e-05,2e-05,4e-05
1,2e-05,0.0,0.0,0.0
2,4e-05,4e-05,1e-05,0.00010999999999999999
3,0.0,0.0,0.0,0.0
4,0.0,9.999999999999999e-05,0.0,0.00011999999999999998
5,6e-05,1e-05,0.0,0.0
6,1e-05,0.00013,6e-05,9.999999999999999e-05
7,0.00011,1e-05,0.0,0.0
8,2e-05,8.999999999999999e-05,0.00013,0.00010999999999999999
9,9.999999999999999e-05,1e-05,0.0,0.0
10,4e-05,8.999999999999999e-05,0.00010999999999999999,0.00014999999999999996
11,0.00017,4e-05,0.0,0.0
12,6e-05,8.999999999999999e-05,0.00010999999999999999,0.00021000000000000004
13,0.0003000000000000001,2e-05,0.0,0.0
14,8.999999999999999e-05,0.00015,0.00022,0.0002400000000000001
15,0.0002600000000000001,4e-05,1e-05,0.0
16,7.000000000000001e-05,0.00020000000000000004,0.00021000000000000004,0.00022000000000000006
17,0.00020000000000000004,2.9999999999999997e-05,0.0,0.0
18,0.00010999999999999999,0.00019000000000000004,0.00023000000000000006,0.0003100000000000001
19,0.00027000000000000006,1e-05,0.0,0.0
20,7.000000000000001e-05,0.00016,0.00022000000000000006,0.0003800000000000002
21,0.0003000000000000001,2.9999999999999997e-05,0.0,0.0
22,6e-05,0.0002400000000000001,0.00022000000000000006,0.00036000000000000013
23,0.00034000000000000013,1e-05,0.0,0.0
24,0.00013,0.00027000000000000006,0.00032000000000000013,0.00037000000000000016
25,0.00027000000000000006,2e-05,1e-05,0.0
26,0.00011999999999999998,0.0002800000000000001,0.0002800000000000001,0.00036000000000000013
27,0.0003100000000000001,9.999999999999999e-05,0.0,0.0
28,0.00011999999999999998,0.00019000000000000004,0.00027000000000000006,0.00039000000000000016
29,0.0003800000000000002,5e-05,0.0,0.0
30,0.00015,0.0002600000000000001,0.00027000000000000006,0.0005200000000000003
31,0.00037000000000000016,5e-05,1e-05,0.0
32,0.00010999999999999999,0.00021000000000000004,0.0004700000000000003,0.0005000000000000002
33,0.0004300000000000002,6e-05,0.0,0.0
34,9.999999999999999e-05,0.00023000000000000006,0.0004800000000000003,0.0005200000000000004
35,0.0005100000000000003,8.999999999999999e-05,1e-05,0.0
36,7.000000000000001e-05,0.0003300000000000001,0.0004300000000000002,0.0006000000000000003
37,0.00039000000000000016,9.999999999999999e-05,1e-05,0.0
38,0.00015,0.00024000000000000003,0.00039000000000000016,0.0006400000000000004
39,0.00039000000000000016,8e-05,1e-05,0.0
40,0.00010999999999999999,0.00035000000000000016,0.0004200000000000002,0.0005800000000000003
41,0.0005900000000000004,8.999999999999999e-05,1e-05,0.0
42,0.00015,0.00036000000000000013,0.0004200000000000002,0.0006400000000000004
43,0.0005800000000000003,0.00011999999999999998,0.0,0.0
44,0.00018,0.0003000000000000001,0.0006400000000000004,0.0005600000000000003
45,0.0006000000000000003,0.00011999999999999998,0.0,0.0
46,0.00021000000000000004,0.0004100000000000002,0.0005200000000000003,0.0007500000000000004
47,0.0006400000000000004,9.999999999999999e-05,0.0,1e-05
48,0.00018,0.00035000000000000016,0.0005700000000000004,0.0009100000000000005
49,0.0008000000000000005,8e-05,0.0,0.0
50,0.00016,0.00035000000000000016,0.0007400000000000004,0.0006600000000000003
51,0.0008000000000000005,6e-05,0.0,0.0
52,0.00023000000000000006,0.00043000000000000015,0.0006500000000000004,0.0007500000000000004
53,0.0008400000000000006,7.000000000000001e-05,0.0,0.0
54,0.00023000000000000003,0.00032000000000000013,0.0005500000000000004,0.0007600000000000005
55,0.0007800000000000004,0.00010999999999999999,0.0,0.0
56,0.0002200000000000001,0.0004900000000000003,0.0006100000000000003,0.0008100000000000005
57,0.0007100000000000005,0.00011999999999999998,0.0,0.0
58,0.00020000000000000004,0.0003300000000000001,0.0006900000000000004,0.0008600000000000005
59,0.0008400000000000006,0.00013,0.0,0.0
