,3,5,7,9
0,0.0019120000000000014,0.0031019999999999824,0.004087999999999977,0.005431999999999966
1,1.8e-05,2e-06,0.0,0.0
2,0.0018120000000000013,0.002999999999999984,0.004281999999999978,0.005419999999999976
3,3.8000000000000016e-05,1.6e-05,0.0,0.0
4,0.0017940000000000013,0.003025999999999985,0.004235999999999975,0.005329999999999973
5,8.200000000000004e-05,2.0000000000000005e-05,0.0,0.0
6,0.0017540000000000014,0.0031339999999999814,0.004199999999999976,0.0054879999999999695
7,0.00010800000000000008,3.600000000000002e-05,0.0,0.0
8,0.0017580000000000013,0.003135999999999983,0.004331999999999978,0.005553999999999968
9,0.00012000000000000008,3.400000000000001e-05,2e-06,0.0
10,0.0018880000000000014,0.0030459999999999845,0.004227999999999973,0.005539999999999968
11,0.00021000000000000017,4.4000000000000026e-05,2e-06,0.0
12,0.0018380000000000013,0.003037999999999983,0.004217999999999975,0.005701999999999964
13,0.00022600000000000018,3.800000000000002e-05,2e-06,0.0
14,0.0018440000000000015,0.003175999999999983,0.004305999999999974,0.005601999999999968
15,0.0002820000000000002,7.000000000000005e-05,0.0,0.0
16,0.0018900000000000015,0.0031519999999999825,0.004385999999999975,0.005613999999999969
17,0.00032400000000000023,7.800000000000004e-05,4e-06,0.0
18,0.0017940000000000013,0.003149999999999984,0.0043999999999999794,0.005675999999999967
19,0.00034400000000000023,9.200000000000007e-05,8e-06,0.0
20,0.0018820000000000015,0.003209999999999981,0.004371999999999973,0.005707999999999971
21,0.00040600000000000033,0.00012600000000000008,0.0,0.0
22,0.0018380000000000013,0.0031939999999999803,0.004591999999999963,0.005565999999999972
23,0.0004660000000000004,9.800000000000006e-05,0.0,0.0
24,0.0017900000000000014,0.0031959999999999814,0.004439999999999973,0.005631999999999968
25,0.0005420000000000004,0.0001240000000000001,4e-06,0.0
26,0.0018440000000000015,0.003155999999999984,0.004377999999999972,0.005557999999999966
27,0.0005940000000000005,0.00011000000000000007,2e-06,0.0
28,0.0018800000000000015,0.0031919999999999835,0.004343999999999975,0.005759999999999971
29,0.0006940000000000005,0.0001400000000000001,6e-06,2e-06
30,0.0018520000000000014,0.003113999999999983,0.004509999999999976,0.0055939999999999705
31,0.0007180000000000005,0.0001420000000000001,4e-06,0.0
32,0.0018700000000000014,0.003261999999999983,0.004547999999999971,0.0058079999999999625
33,0.0008100000000000006,0.0001400000000000001,2e-06,2e-06
34,0.0019360000000000015,0.003305999999999979,0.004537999999999973,0.006027999999999968
35,0.0009000000000000007,0.0001380000000000001,2e-06,0.0
36,0.0019160000000000015,0.0033759999999999836,0.004287999999999978,0.0056399999999999706
37,0.0009600000000000008,0.00016200000000000012,2e-06,0.0
38,0.0020280000000000007,0.0033299999999999827,0.004617999999999976,0.006043999999999971
39,0.0010260000000000007,0.00017000000000000012,4e-06,0.0
40,0.0018580000000000014,0.0030859999999999824,0.004533999999999972,0.006085999999999959
41,0.0011260000000000007,0.00018200000000000014,4e-06,0.0
42,0.002016000000000001,0.0033679999999999786,0.0047839999999999714,0.005909999999999961
43,0.0011960000000000009,0.00020000000000000015,6e-06,0.0
44,0.0019420000000000015,0.00323199999999998,0.004581999999999972,0.005835999999999962
45,0.001322000000000001,0.00021000000000000017,4e-06,0.0
46,0.0018220000000000014,0.0032299999999999794,0.004663999999999967,0.006075999999999974
47,0.0012360000000000008,0.00020000000000000015,1.2e-05,0.0
48,0.0019240000000000014,0.00328399999999998,0.004671999999999973,0.005911999999999963
49,0.001382000000000001,0.0002460000000000002,4e-06,0.0
50,0.0018960000000000014,0.00333399999999998,0.004533999999999971,0.005861999999999973
51,0.0015360000000000011,0.00023000000000000017,8e-06,0.0
52,0.0019280000000000015,0.003221999999999982,0.004713999999999976,0.006159999999999966
53,0.0016020000000000012,0.00022800000000000018,2e-06,0.0
54,0.0020080000000000015,0.0032839999999999796,0.004733999999999977,0.0060739999999999735
55,0.0016760000000000013,0.00023000000000000017,8e-06,0.0
56,0.0019020000000000016,0.003277999999999981,0.004717999999999972,0.00611799999999997
57,0.0018180000000000015,0.00025000000000000017,8e-06,0.0
58,0.002026000000000001,0.0034679999999999824,0.00470399999999997,0.00631199999999996
59,0.0019200000000000016,0.00030600000000000023,1.2e-05,2e-06
60,0.0020700000000000002,0.00347799999999998,0.004711999999999975,0.006185999999999964
61,0.0018740000000000015,0.0002860000000000002,1.6e-05,0.0
62,0.0021359999999999986,0.0033479999999999808,0.004749999999999979,0.006029999999999974
63,0.002169999999999997,0.0002820000000000002,1e-05,0.0
64,0.0019540000000000013,0.0035259999999999758,0.004927999999999971,0.006063999999999968
65,0.0023879999999999913,0.0002780000000000002,6e-06,0.0
66,0.0019980000000000015,0.0034899999999999775,0.004683999999999972,0.006157999999999967
67,0.002233999999999995,0.0002640000000000002,4e-06,2e-06
68,0.0021439999999999975,0.00330599999999998,0.004855999999999969,0.006211999999999964
69,0.002421999999999992,0.0002900000000000002,1.4e-05,0.0
70,0.0019820000000000016,0.0035559999999999767,0.004867999999999968,0.006261999999999967
71,0.0025099999999999905,0.00032400000000000023,1.2e-05,0.0
72,0.0019480000000000016,0.0033199999999999792,0.005059999999999966,0.006305999999999969
73,0.0026559999999999882,0.00030600000000000023,8e-06,0.0
74,0.0021499999999999974,0.003447999999999978,0.0048919999999999676,0.006383999999999958
75,0.0027559999999999876,0.00034400000000000023,1e-05,0.0
76,0.0019740000000000014,0.003381999999999984,0.004897999999999969,0.006341999999999971
77,0.002887999999999986,0.0003860000000000003,1.2e-05,0.0
78,0.002151999999999998,0.003523999999999982,0.0050479999999999735,0.006325999999999969
79,0.003073999999999981,0.00039000000000000026,2.0000000000000005e-05,0.0
80,0.002149999999999997,0.0035919999999999754,0.004815999999999974,0.006391999999999971
81,0.003125999999999981,0.00037400000000000025,2.0000000000000005e-05,0.0
82,0.0020679999999999995,0.0035479999999999765,0.0047939999999999745,0.006387999999999971
83,0.003125999999999985,0.0003940000000000003,8e-06,0.0
84,0.0021159999999999994,0.0035359999999999814,0.00506799999999997,0.006563999999999971
85,0.0033499999999999784,0.00042000000000000034,1.4e-05,0.0
86,0.002068,0.0036259999999999795,0.00502399999999997,0.006281999999999965
87,0.0036899999999999776,0.00044200000000000034,1.2e-05,0.0
88,0.0019200000000000016,0.003545999999999978,0.004929999999999977,0.006473999999999963
89,0.0036919999999999783,0.0004000000000000003,3.200000000000001e-05,0.0
90,0.0019880000000000015,0.003581999999999976,0.00496999999999997,0.006411999999999968
91,0.0036359999999999795,0.0005040000000000003,1.2e-05,2e-06
92,0.0019300000000000016,0.0036859999999999766,0.00510599999999997,0.006381999999999968
93,0.003995999999999976,0.00038800000000000027,1.8e-05,0.0
94,0.0022359999999999945,0.0035099999999999784,0.005063999999999967,0.0065439999999999665
95,0.004127999999999976,0.00042200000000000034,1.8e-05,2e-06
96,0.0020979999999999987,0.003587999999999975,0.0052979999999999685,0.006429999999999968
97,0.004393999999999977,0.0004480000000000003,1e-05,0.0
98,0.002173999999999997,0.0036119999999999785,0.005173999999999973,0.0063159999999999675
99,0.004389999999999971,0.00047400000000000035,2e-06,0.0
