,3,5,7,9
0,2e-06,6e-06,6e-06,1.4e-05
1,2e-06,0.0,0.0,0.0
2,1.6e-05,2.2000000000000006e-05,2.800000000000001e-05,4.4000000000000026e-05
3,1e-05,2e-06,0.0,0.0
4,1.4e-05,2.4000000000000007e-05,3.400000000000001e-05,5.200000000000003e-05
5,2.800000000000001e-05,6e-06,0.0,0.0
6,2.0000000000000005e-05,3.200000000000001e-05,5.800000000000004e-05,6.000000000000004e-05
7,2.2000000000000006e-05,4e-06,0.0,0.0
8,2.4000000000000007e-05,3.600000000000002e-05,5.600000000000003e-05,0.00011000000000000009
9,1.2e-05,4e-06,0.0,0.0
10,2.4000000000000007e-05,4.2000000000000025e-05,7.000000000000005e-05,0.00011400000000000009
11,4.200000000000002e-05,1e-05,0.0,0.0
12,4.2000000000000025e-05,4.600000000000003e-05,0.00010200000000000008,0.0001440000000000001
13,3.800000000000002e-05,1e-05,0.0,0.0
14,3.200000000000001e-05,6.600000000000005e-05,0.00010200000000000007,0.00013400000000000009
15,4.8000000000000015e-05,8e-06,0.0,0.0
16,2.4000000000000007e-05,9.000000000000006e-05,6.600000000000005e-05,0.0001460000000000001
17,7.000000000000005e-05,4e-06,0.0,0.0
18,5.200000000000003e-05,6.600000000000005e-05,0.0001440000000000001,0.0001540000000000001
19,8.200000000000004e-05,1.4e-05,0.0,0.0
20,5.000000000000003e-05,7.600000000000006e-05,0.00016600000000000013,0.00017000000000000012
21,7.200000000000006e-05,1.6e-05,0.0,0.0
22,4.600000000000002e-05,9.200000000000007e-05,0.00016800000000000013,0.00021600000000000015
23,6.800000000000004e-05,1.4e-05,0.0,0.0
24,4.600000000000003e-05,0.00010400000000000007,0.00021600000000000015,0.00022000000000000017
25,0.00010400000000000007,2.2000000000000006e-05,0.0,0.0
26,5.400000000000003e-05,0.00011400000000000009,0.00019200000000000014,0.00020000000000000015
27,8.600000000000004e-05,3.400000000000001e-05,0.0,0.0
28,6.000000000000004e-05,0.00010600000000000008,0.00021200000000000017,0.00025000000000000017
29,0.00010600000000000007,2.4000000000000007e-05,0.0,0.0
30,5.600000000000002e-05,0.0001460000000000001,0.00017600000000000013,0.0003300000000000002
31,0.0001460000000000001,3.400000000000001e-05,2e-06,0.0
32,7.200000000000006e-05,0.0001440000000000001,0.00023000000000000017,0.00030600000000000023
33,0.00010400000000000006,3.0000000000000014e-05,0.0,0.0
34,7.800000000000005e-05,0.00016200000000000012,0.00021600000000000015,0.0002620000000000002
35,0.00012600000000000008,2.2000000000000006e-05,0.0,0.0
36,7.400000000000005e-05,0.0001640000000000001,0.0002660000000000002,0.00035200000000000026
37,0.00016600000000000013,1.8e-05,4e-06,0.0
38,9.200000000000007e-05,0.0001640000000000001,0.0002460000000000002,0.0003100000000000002
39,0.00016000000000000012,4.4000000000000026e-05,2e-06,0.0
40,9.000000000000005e-05,0.00017600000000000013,0.0002620000000000002,0.00035200000000000026
41,0.0001560000000000001,2.800000000000001e-05,0.0,0.0
42,9.200000000000007e-05,0.0001600000000000001,0.0002420000000000002,0.0004260000000000003
43,0.00021400000000000016,3.400000000000001e-05,0.0,0.0
44,7.800000000000004e-05,0.00019800000000000015,0.00032200000000000024,0.00039000000000000026
45,0.00018600000000000013,2.800000000000001e-05,0.0,0.0
46,7.600000000000006e-05,0.00021800000000000018,0.00030400000000000023,0.0003960000000000003
47,0.00018200000000000014,2.4000000000000007e-05,2e-06,0.0
48,8.400000000000006e-05,0.00017000000000000012,0.00033800000000000025,0.0004120000000000003
49,0.00021800000000000018,4.800000000000003e-05,2e-06,0.0
50,0.00010000000000000007,0.00018800000000000015,0.0003480000000000003,0.00042400000000000033
51,0.00022600000000000018,4.0000000000000024e-05,0.0,0.0
52,0.00012800000000000008,0.0002600000000000002,0.0004040000000000003,0.0004160000000000003
53,0.00019200000000000014,3.200000000000001e-05,2e-06,0.0
54,0.00013600000000000008,0.00023000000000000017,0.0003140000000000002,0.0005120000000000003
55,0.00022600000000000018,6.400000000000004e-05,0.0,0.0
56,0.00011800000000000009,0.0002400000000000002,0.00034200000000000024,0.00047600000000000035
57,0.0002320000000000002,5.400000000000003e-05,2e-06,0.0
58,0.00011000000000000007,0.0002400000000000002,0.00035200000000000026,0.0004860000000000004
59,0.00025600000000000015,5.600000000000003e-05,0.0,0.0
60,0.0001160000000000001,0.00026800000000000017,0.00034400000000000023,0.0005100000000000004
61,0.00024400000000000018,6.200000000000004e-05,2e-06,0.0
62,0.00010200000000000007,0.00023800000000000017,0.0004080000000000003,0.0005020000000000004
63,0.0002420000000000002,5.800000000000004e-05,2e-06,0.0
64,0.0001560000000000001,0.0002780000000000002,0.0004800000000000004,0.0005220000000000003
65,0.00024400000000000018,4.800000000000003e-05,0.0,0.0
66,0.00016200000000000012,0.0003100000000000002,0.00044400000000000033,0.0005900000000000005
67,0.00027200000000000016,4.4000000000000026e-05,4e-06,0.0
68,0.0001440000000000001,0.00025600000000000015,0.0004280000000000003,0.0005480000000000004
69,0.00025600000000000015,6.600000000000005e-05,2e-06,0.0
70,0.00017000000000000012,0.00032000000000000024,0.00045800000000000034,0.0005860000000000004
71,0.00030600000000000023,6.400000000000004e-05,2e-06,0.0
72,0.00013400000000000009,0.00025400000000000016,0.0004460000000000003,0.0006660000000000005
73,0.00025400000000000016,5.600000000000003e-05,0.0,0.0
74,0.0001640000000000001,0.00033800000000000025,0.00047800000000000034,0.0006480000000000005
75,0.00030200000000000024,5.400000000000003e-05,4e-06,0.0
76,0.00013400000000000009,0.0003120000000000002,0.0005020000000000004,0.0006240000000000004
77,0.0002780000000000002,3.6000000000000014e-05,0.0,0.0
78,0.00016800000000000013,0.00033600000000000025,0.0005320000000000004,0.0006700000000000005
79,0.0002880000000000002,7.000000000000005e-05,2e-06,0.0
80,0.00017400000000000014,0.00035200000000000026,0.0005480000000000004,0.0007100000000000006
81,0.0003260000000000002,6.400000000000004e-05,0.0,0.0
82,0.00017200000000000012,0.00033600000000000025,0.0005820000000000004,0.0006680000000000005
83,0.00032000000000000024,6.000000000000004e-05,2e-06,0.0
84,0.00017000000000000012,0.00033800000000000025,0.0005460000000000004,0.0007360000000000005
85,0.00033600000000000025,5.600000000000003e-05,0.0,0.0
86,0.00019800000000000015,0.00034000000000000024,0.0005180000000000003,0.0007560000000000006
87,0.0003280000000000002,5.6000000000000026e-05,2e-06,0.0
88,0.00016600000000000013,0.0003920000000000003,0.0005400000000000003,0.0008040000000000006
89,0.0003960000000000003,6.200000000000004e-05,0.0,0.0
90,0.0001480000000000001,0.0004260000000000003,0.0005600000000000004,0.0007680000000000006
91,0.0002920000000000002,7.800000000000004e-05,2e-06,0.0
92,0.00018800000000000015,0.00037000000000000027,0.0005240000000000004,0.0007960000000000006
93,0.00035800000000000025,6.400000000000004e-05,4e-06,0.0
94,0.00021400000000000016,0.00043600000000000035,0.0005680000000000004,0.0007840000000000006
95,0.00042400000000000033,7.000000000000005e-05,2e-06,0.0
96,0.0002320000000000002,0.00046800000000000037,0.0006160000000000004,0.0007600000000000006
97,0.00040600000000000033,6.800000000000004e-05,2e-06,0.0
98,0.00021200000000000017,0.0003800000000000003,0.0007060000000000005,0.0008420000000000006
99,0.0003960000000000003,7.800000000000005e-05,6e-06,0.0
