,3,5
0,0.00213,0.003479999999999986
1,2e-05,0.0
2,0.0019400000000000014,0.0032599999999999886
3,6e-05,2e-05
4,0.002030000000000001,0.0037599999999999817
5,8.999999999999999e-05,1e-05
6,0.002189999999999999,0.003369999999999986
7,6e-05,0.0
8,0.00217,0.003349999999999986
9,0.00020000000000000004,2e-05
10,0.00209,0.0033799999999999854
11,0.00014,5e-05
12,0.0024099999999999963,0.0038399999999999806
13,0.00021000000000000004,6e-05
14,0.002050000000000001,0.003379999999999989
15,0.00018,4e-05
16,0.0021599999999999996,0.003569999999999985
17,0.00023000000000000003,5e-05
18,0.0023499999999999975,0.0034699999999999852
19,0.00022000000000000006,5e-05
20,0.0019300000000000016,0.003259999999999989
21,0.00023000000000000006,9.999999999999999e-05
22,0.0019100000000000015,0.0036099999999999826
23,0.00039000000000000016,0.00011999999999999998
24,0.002239999999999997,0.0034299999999999864
25,0.0004200000000000002,0.00010999999999999999
26,0.002269999999999998,0.0037799999999999826
27,0.00036000000000000013,6e-05
28,0.0019700000000000017,0.0036199999999999848
29,0.0003300000000000001,0.00010999999999999999
30,0.002189999999999999,0.0038999999999999864
31,0.00039000000000000016,6e-05
32,0.0021799999999999996,0.003489999999999986
33,0.0005400000000000002,9.999999999999999e-05
34,0.002129999999999999,0.004039999999999979
35,0.00041000000000000015,7.000000000000001e-05
36,0.0023699999999999954,0.003589999999999983
37,0.00044000000000000023,0.00014
38,0.0022899999999999965,0.0034899999999999853
39,0.0005800000000000003,0.00011999999999999996
40,0.0021799999999999983,0.0037399999999999825
41,0.0005100000000000003,0.00023000000000000006
42,0.0023199999999999965,0.004029999999999981
43,0.0007700000000000005,0.00019000000000000004
44,0.002379999999999996,0.003909999999999981
45,0.0007500000000000004,0.00017
46,0.002209999999999998,0.0035099999999999867
47,0.0005700000000000003,0.00014
48,0.002199999999999999,0.0042599999999999765
49,0.0007300000000000004,0.0002200000000000001
50,0.0023599999999999953,0.004219999999999979
51,0.0006800000000000004,0.00023000000000000006
52,0.0022399999999999994,0.0037899999999999813
53,0.0008200000000000005,0.00010999999999999999
54,0.0027199999999999933,0.0038999999999999816
55,0.0007400000000000004,0.00022000000000000006
56,0.0025299999999999954,0.003949999999999976
57,0.0009000000000000006,0.00022000000000000006
58,0.002539999999999993,0.003779999999999981
59,0.0008100000000000005,0.00022000000000000006
60,0.002489999999999996,0.0038199999999999814
61,0.0008500000000000005,0.00018
62,0.0024299999999999942,0.004129999999999978
63,0.0008400000000000007,0.00027000000000000006
64,0.002229999999999998,0.00408999999999998
65,0.0008500000000000005,0.00025000000000000006
66,0.0021499999999999996,0.003869999999999981
67,0.0008800000000000006,0.00024000000000000011
68,0.00205,0.004029999999999983
69,0.0010900000000000007,0.00023000000000000006
70,0.002519999999999994,0.003989999999999984
71,0.0010900000000000007,0.0003300000000000001
72,0.002169999999999999,0.003979999999999981
73,0.0008900000000000006,0.00021000000000000006
74,0.0024499999999999943,0.003939999999999982
75,0.0011200000000000008,0.00027000000000000006
76,0.002389999999999997,0.003859999999999981
77,0.001380000000000001,0.00035000000000000016
78,0.00217,0.0043499999999999745
79,0.0011100000000000007,0.0003300000000000001
80,0.0023599999999999953,0.0038699999999999824
81,0.001180000000000001,0.0002400000000000001
82,0.002319999999999997,0.004369999999999981
83,0.0011400000000000008,0.00028000000000000014
84,0.002040000000000001,0.004039999999999979
85,0.001370000000000001,0.00025000000000000006
86,0.0022699999999999977,0.003739999999999979
87,0.0012300000000000008,0.00025000000000000006
88,0.0023799999999999963,0.00383999999999998
89,0.0015100000000000011,0.0003000000000000001
90,0.0024499999999999956,0.004049999999999981
91,0.001380000000000001,0.0004100000000000002
92,0.002229999999999998,0.004389999999999972
93,0.001390000000000001,0.0004200000000000002
94,0.002139999999999999,0.004239999999999978
95,0.001360000000000001,0.0003800000000000002
96,0.002239999999999997,0.0038299999999999784
97,0.001490000000000001,0.0003100000000000001
98,0.0024699999999999956,0.004299999999999975
99,0.0013200000000000006,0.00044000000000000023
