,3,5
0,0.002299999999999986,0.003819999999999975
1,2.7499999999999998e-05,0.0
2,0.002414999999999984,0.004072499999999982
3,4.750000000000001e-05,1.25e-05
4,0.002502499999999983,0.0040649999999999775
5,8.000000000000003e-05,2e-05
6,0.0023374999999999846,0.0040624999999999785
7,0.00015500000000000008,3.5e-05
8,0.002389999999999985,0.003979999999999978
9,0.00019000000000000012,4.25e-05
10,0.002409999999999984,0.003994999999999978
11,0.00020750000000000014,5.750000000000002e-05
12,0.0024449999999999854,0.003992499999999978
13,0.00024500000000000015,6.500000000000002e-05
14,0.002557499999999984,0.004152499999999986
15,0.0002900000000000002,5.250000000000001e-05
16,0.0024449999999999836,0.004219999999999978
17,0.00031750000000000024,0.00010250000000000005
18,0.0023524999999999844,0.0042049999999999805
19,0.0003775000000000003,0.00010500000000000003
20,0.0024724999999999825,0.004192499999999985
21,0.00034750000000000026,8.000000000000003e-05
22,0.0026124999999999816,0.00425999999999998
23,0.0004775000000000004,0.00010250000000000005
24,0.002594999999999981,0.004102499999999982
25,0.00044750000000000036,0.00013000000000000007
26,0.0024599999999999835,0.0041674999999999785
27,0.0005175000000000002,0.00014250000000000008
28,0.00266249999999998,0.004102499999999977
29,0.0005249999999999999,0.00014000000000000007
30,0.0024924999999999826,0.004369999999999983
31,0.000594999999999999,0.0001575000000000001
32,0.002579999999999982,0.004184999999999984
33,0.0006399999999999986,0.00012250000000000008
34,0.002479999999999982,0.004367499999999983
35,0.0006424999999999982,0.00021250000000000012
36,0.002487499999999982,0.004257499999999981
37,0.0006324999999999988,0.0001675000000000001
38,0.002654999999999982,0.004144999999999985
39,0.0007924999999999973,0.00022000000000000017
40,0.002474999999999983,0.004357499999999983
41,0.000834999999999997,0.00019250000000000013
42,0.002664999999999981,0.004247499999999976
43,0.0008474999999999962,0.00021250000000000012
44,0.0026999999999999798,0.004137499999999981
45,0.0008324999999999964,0.00022750000000000014
46,0.0026824999999999835,0.004454999999999985
47,0.0008524999999999962,0.00021750000000000014
48,0.0024874999999999815,0.004372499999999988
49,0.0008874999999999966,0.00027250000000000017
50,0.002724999999999981,0.004359999999999987
51,0.0009624999999999955,0.0002525000000000002
52,0.002609999999999984,0.0043899999999999825
53,0.0010924999999999947,0.00027000000000000017
54,0.0026699999999999805,0.004292499999999986
55,0.001084999999999994,0.0002900000000000002
56,0.0026549999999999803,0.004517499999999982
57,0.0010999999999999946,0.0002850000000000002
58,0.0026049999999999815,0.004332499999999979
59,0.0010874999999999936,0.00033750000000000023
60,0.0027474999999999817,0.004342499999999985
61,0.0010824999999999936,0.00032000000000000024
62,0.0027849999999999806,0.004469999999999987
63,0.001194999999999993,0.00036750000000000026
64,0.0026949999999999826,0.004547499999999981
65,0.0012474999999999919,0.00032250000000000025
66,0.0026199999999999804,0.004494999999999987
67,0.0013499999999999899,0.00036250000000000025
68,0.0027449999999999797,0.004427499999999986
69,0.0013349999999999922,0.0003825000000000003
70,0.0025599999999999833,0.004559999999999983
71,0.001317499999999992,0.0003125000000000002
72,0.0025699999999999803,0.00439749999999998
73,0.001242499999999992,0.00035000000000000027
74,0.0027699999999999795,0.0045999999999999895
75,0.001367499999999992,0.0003875000000000003
76,0.00280249999999998,0.004492499999999987
77,0.0014849999999999891,0.00043750000000000033
78,0.002599999999999984,0.004754999999999985
79,0.00153499999999999,0.00042000000000000034
80,0.0026524999999999847,0.004539999999999987
81,0.0015949999999999914,0.00041750000000000034
82,0.002679999999999982,0.004599999999999987
83,0.0016324999999999896,0.00044250000000000035
84,0.0025349999999999813,0.00440999999999998
85,0.0015049999999999899,0.00044000000000000034
86,0.0027974999999999797,0.004529999999999988
87,0.0016824999999999904,0.0004950000000000004
88,0.00290249999999998,0.0047499999999999895
89,0.001724999999999988,0.0005274999999999998
90,0.0028224999999999826,0.004724999999999987
91,0.0018374999999999882,0.0004825000000000004
92,0.00280499999999998,0.004649999999999983
93,0.001714999999999989,0.0005249999999999998
94,0.0027924999999999825,0.004767499999999988
95,0.001844999999999989,0.0005324999999999998
96,0.0029624999999999808,0.004742499999999989
97,0.00176749999999999,0.0005274999999999998
98,0.00279999999999998,0.004799999999999983
99,0.001819999999999989,0.0005749999999999993
