,3,5,7,9,11
LX,1.2699999999999983e-05,2.099999999999994e-05,3.199999999999993e-05,4.230000000000005e-05,5.2100000000000114e-05
LZ,0.009939199999999992,0.015806400000000005,0.021655599999999983,0.027476000000000007,0.03334059999999999
syn,6.800000000000001e-06,1.169999999999999e-05,1.7599999999999967e-05,2.8099999999999917e-05,3.1099999999999916e-05
