,3,5,7,9,11
LX,3.0000000000000018e-05,3.800000000000003e-05,6.300000000000004e-05,8.200000000000006e-05,9.400000000000008e-05
LZ,0.01993099999999998,0.03143400000000001,0.043364000000000055,0.054212999999999865,0.06543100000000006
syn,1.4000000000000005e-05,1.900000000000001e-05,2.4000000000000014e-05,4.500000000000003e-05,4.800000000000003e-05
