,3,5,7,9,11
LX,0.0027906999999999984,0.002849999999999998,0.0028987999999999987,0.0029737999999999987,0.0030112000000000016
LZ,1.2100000000000021e-05,1.640000000000003e-05,2.410000000000005e-05,2.8900000000000055e-05,3.640000000000007e-05
syn,4.3000000000000046e-06,8.100000000000012e-06,1.220000000000002e-05,1.710000000000003e-05,1.9700000000000035e-05
