,3,5,7,9,11
LX,0.0,6e-06,2e-06,6e-06,5e-06
LZ,0.0010459999999999996,0.0017049999999999895,0.002164999999999985,0.0027229999999999832,0.0033889999999999814
syn,0.0,4e-06,2e-06,1e-06,5e-06
