,3,5,7,9,11
LX,7e-06,1.7000000000000007e-05,3.0000000000000018e-05,4.300000000000003e-05,5.0000000000000036e-05
LZ,0.009801999999999984,0.015852999999999992,0.021821000000000028,0.02776399999999998,0.033399
syn,1.0000000000000003e-05,1.5000000000000007e-05,2.000000000000001e-05,2.4000000000000014e-05,2.7000000000000016e-05
