,3,5,7,9,11
LX,6.400000000000004e-05,9.900000000000008e-05,0.00017400000000000014,0.00023000000000000017,0.00023800000000000017
LZ,0.04835999999999998,0.07596900000000009,0.1024989999999997,0.12842900000000013,0.15175800000000025
syn,3.900000000000002e-05,4.6000000000000034e-05,9.700000000000007e-05,0.0001450000000000001,0.0001330000000000001
