,3,5,7,9,11
LX,3.999999999999997e-06,7.200000000000004e-06,1.039999999999999e-05,1.0999999999999984e-05,1.5899999999999977e-05
LZ,0.0029916999999999977,0.004804000000000001,0.006533999999999995,0.0083803,0.010152900000000006
syn,2.899999999999999e-06,4.699999999999998e-06,4.9999999999999996e-06,5.900000000000003e-06,8.300000000000002e-06
