,3,5,7,9,11
LX,7.100000000000005e-06,1.149999999999999e-05,1.679999999999997e-05,1.979999999999996e-05,2.5199999999999938e-05
LZ,0.005006800000000004,0.007907400000000004,0.0109081,0.013803199999999993,0.016845100000000012
syn,3.599999999999998e-06,6.200000000000002e-06,9.999999999999996e-06,1.4499999999999973e-05,1.549999999999997e-05
