,3,5,7,9,11
LX,2.5699999999999923e-05,4.8100000000000085e-05,6.230000000000017e-05,7.930000000000026e-05,0.00010810000000000038
LZ,0.019688199999999982,0.03147500000000002,0.04292659999999994,0.05421059999999998,0.06522199999999997
syn,1.3599999999999978e-05,2.369999999999994e-05,3.7600000000000006e-05,4.860000000000005e-05,6.270000000000016e-05
