,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.01234099999999999,0.012628999999999984,0.013466999999999977,0.014740999999999976,0.015473999999999974,0.016950999999999987,0.019073000000000003,0.02070000000000002,0.022607000000000037,0.02490699999999995,0.027100999999999955,0.02979199999999998,0.03220000000000004,0.034482000000000006,0.03795900000000004
LZ,4.0000000000000024e-05,6.400000000000004e-05,9.500000000000007e-05,0.00015300000000000011,0.0001450000000000001,0.00019500000000000013,0.00023400000000000019,0.0002400000000000002,0.0002910000000000002,0.00032200000000000024,0.0003710000000000003,0.0003780000000000003,0.0003850000000000003,0.00044200000000000034,0.0004250000000000003
syn,2.0000000000000012e-05,3.9000000000000026e-05,4.200000000000002e-05,7.400000000000005e-05,9.400000000000008e-05,0.00010600000000000008,0.0001410000000000001,0.0001410000000000001,0.00015300000000000011,0.00019500000000000013,0.00021000000000000017,0.00020900000000000015,0.00022000000000000017,0.0002830000000000002,0.00025000000000000017
