,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.0040135000000000014,0.004018600000000004,0.004172000000000001,0.004275200000000003,0.004434100000000001,0.004655300000000002,0.004895900000000002,0.0051188000000000015,0.005348100000000003,0.005702500000000006,0.006007099999999996,0.006431699999999994,0.0067849,0.007179799999999993,0.007663299999999997
LZ,1.3399999999999985e-05,2.329999999999993e-05,3.489999999999994e-05,4.300000000000004e-05,5.470000000000013e-05,5.990000000000016e-05,7.10000000000002e-05,8.460000000000039e-05,0.0001004000000000004,9.930000000000035e-05,0.00011150000000000019,0.00012590000000000027,0.0001394000000000001,0.00014330000000000037,0.0001565000000000001
syn,6.200000000000004e-06,1.2899999999999975e-05,1.709999999999996e-05,2.2499999999999947e-05,3.139999999999992e-05,3.830000000000002e-05,4.4600000000000115e-05,5.2400000000000115e-05,5.4200000000000104e-05,5.950000000000017e-05,6.560000000000019e-05,7.630000000000032e-05,8.100000000000026e-05,8.610000000000032e-05,9.110000000000028e-05
