,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.04111000000000009,0.046416000000000034,0.05366599999999992,0.06069999999999995,0.07017000000000012,0.07968100000000009,0.08974399999999996,0.10055799999999988,0.1109489999999998,0.12116499999999975,0.131065,0.14229500000000023,0.15272900000000023,0.16263599999999986,0.17168099999999992
LZ,0.00011800000000000008,0.0002410000000000002,0.00035600000000000025,0.0004460000000000003,0.0005490000000000003,0.0006400000000000005,0.0007300000000000005,0.0008400000000000007,0.0009630000000000007,0.0009990000000000008,0.001092999999999999,0.0012389999999999975,0.001370999999999994,0.0014059999999999932,0.0015769999999999903
syn,6.700000000000004e-05,0.00011000000000000009,0.00021400000000000016,0.0002470000000000002,0.0002980000000000002,0.00035200000000000026,0.00042700000000000035,0.0004990000000000004,0.0005580000000000003,0.0006050000000000004,0.0006520000000000005,0.0007680000000000006,0.0007800000000000005,0.0008450000000000006,0.0009250000000000007
