,3,5,7,9,11
LX,8e-06,1.4000000000000005e-05,1.4000000000000005e-05,2.7000000000000013e-05,2.3000000000000014e-05
LZ,0.005021999999999981,0.00784099999999998,0.010666999999999986,0.013755999999999999,0.016699000000000016
syn,8e-06,6e-06,5e-06,1.800000000000001e-05,1.1000000000000003e-05
