,3,5,7,9,11
LX,3.509999999999996e-05,6.660000000000017e-05,9.980000000000034e-05,0.00012360000000000016,0.0001581000000000001
LZ,0.029368800000000004,0.04664380000000001,0.06360610000000004,0.07982059999999996,0.09576349999999992
syn,2.0299999999999955e-05,3.8300000000000016e-05,5.78000000000001e-05,7.660000000000028e-05,8.900000000000021e-05
