,3,5,7,9,11
LX,2.5000000000000015e-05,7.100000000000005e-05,9.900000000000008e-05,0.00012700000000000008,0.0001330000000000001
LZ,0.02961399999999997,0.04659300000000003,0.06323000000000004,0.07999900000000007,0.09546699999999987
syn,1.7000000000000007e-05,3.500000000000002e-05,6.000000000000005e-05,7.100000000000005e-05,9.700000000000007e-05
