,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.0049509999999999875,0.00492399999999998,0.0051889999999999836,0.00521799999999998,0.005348999999999985,0.005703999999999978,0.006163999999999976,0.0063929999999999786,0.006867999999999973,0.007260999999999983,0.007696999999999987,0.00823599999999998,0.00851399999999998,0.009101999999999987,0.009888999999999992
LZ,1.900000000000001e-05,3.700000000000002e-05,3.900000000000002e-05,5.600000000000004e-05,6.200000000000004e-05,7.800000000000005e-05,8.200000000000006e-05,9.500000000000007e-05,0.00010600000000000008,0.00010200000000000008,0.0001490000000000001,0.0001640000000000001,0.0001630000000000001,0.00019100000000000014,0.00018800000000000015
syn,1.4000000000000005e-05,1.900000000000001e-05,2.2000000000000006e-05,1.900000000000001e-05,2.600000000000001e-05,4.400000000000003e-05,4.8000000000000035e-05,6.300000000000004e-05,6.700000000000004e-05,6.900000000000005e-05,9.800000000000008e-05,0.00010400000000000007,9.400000000000008e-05,0.00011300000000000009,0.00011000000000000009
