,3,5,7,9,11
LX,0.0032207999999999985,0.003260700000000002,0.003342100000000001,0.0033611999999999987,0.003525699999999999
LZ,9.100000000000015e-06,1.740000000000003e-05,2.720000000000005e-05,3.4900000000000076e-05,4.4800000000000005e-05
syn,4.500000000000005e-06,1.080000000000002e-05,1.4300000000000027e-05,2.0200000000000037e-05,2.650000000000005e-05
