,3,5,7,9,11
LX,4.4999999999999976e-06,9.1e-06,1.2899999999999983e-05,1.7899999999999964e-05,2.4799999999999925e-05
LZ,0.004002499999999999,0.006372300000000001,0.0087383,0.011106799999999998,0.013450000000000017
syn,3.1999999999999986e-06,3.999999999999997e-06,7.100000000000006e-06,8.500000000000002e-06,1.1899999999999981e-05
