,3,5,7,9,11
LX,1.5000000000000005e-06,2.1000000000000002e-06,5e-06,5.3e-06,5.4e-06
LZ,0.0009833999999999993,0.0015943999999999989,0.0021941,0.0027812999999999987,0.003384699999999999
syn,4.0000000000000003e-07,1.5000000000000002e-06,1.6000000000000006e-06,3.4999999999999987e-06,3.399999999999998e-06
