,3,5,7,9,11
LX,2.4e-06,3.999999999999997e-06,5.800000000000002e-06,1.0299999999999993e-05,1.1399999999999989e-05
LZ,0.0020116000000000005,0.003202699999999999,0.004380500000000002,0.005560800000000005,0.006764699999999996
syn,1.3000000000000005e-06,2.5999999999999992e-06,3.4999999999999983e-06,4.699999999999999e-06,5.700000000000001e-06
