,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.03667800000000007,0.04112000000000004,0.046456000000000074,0.05417499999999992,0.06123099999999993,0.07020900000000009,0.07880600000000011,0.0877410000000001,0.09732199999999983,0.10733899999999977,0.11742599999999977,0.12642799999999993,0.13593100000000016,0.14534200000000005,0.15445799999999985
LZ,0.00012500000000000008,0.00023100000000000017,0.0002930000000000002,0.00036700000000000025,0.00048500000000000035,0.0005790000000000004,0.0006430000000000005,0.0007270000000000005,0.0008250000000000006,0.0009510000000000008,0.0009950000000000009,0.0010889999999999984,0.001200999999999996,0.0012519999999999947,0.001375999999999994
syn,6.000000000000005e-05,0.00011200000000000008,0.00017000000000000012,0.00021600000000000015,0.0002800000000000002,0.00033800000000000025,0.0004110000000000003,0.0004280000000000003,0.0005080000000000003,0.0005670000000000004,0.0005670000000000004,0.0006630000000000005,0.0007030000000000005,0.0007440000000000005,0.0008450000000000006
