,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.004138999999999981,0.004097999999999984,0.004216999999999985,0.004305999999999983,0.004331999999999981,0.004614999999999985,0.004813999999999984,0.004984999999999982,0.0054229999999999825,0.005801999999999977,0.005993999999999983,0.006368999999999982,0.0066969999999999825,0.007144999999999984,0.0075929999999999834
LZ,9e-06,2.900000000000002e-05,3.100000000000002e-05,5.100000000000004e-05,5.300000000000004e-05,6.800000000000004e-05,6.300000000000004e-05,8.600000000000006e-05,9.500000000000007e-05,0.00010800000000000008,0.00011800000000000009,0.00013400000000000009,0.0001300000000000001,0.0001570000000000001,0.0001570000000000001
syn,8e-06,1.1000000000000003e-05,1.4000000000000005e-05,2.6000000000000015e-05,2.7000000000000016e-05,4.200000000000003e-05,3.7000000000000025e-05,4.8000000000000035e-05,6.500000000000005e-05,7.700000000000006e-05,5.800000000000005e-05,7.800000000000005e-05,7.900000000000005e-05,8.800000000000007e-05,9.400000000000008e-05
