,3,5,7,9,11
LX,7.900000000000005e-05,0.00015300000000000011,0.00022300000000000016,0.0002990000000000002,0.00031800000000000025
LZ,0.06683500000000013,0.10442799999999983,0.13954200000000008,0.1720610000000001,0.20167499999999994
syn,5.500000000000004e-05,8.400000000000006e-05,0.0001300000000000001,0.00017700000000000013,0.00020800000000000015
