,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001
3,0.0002400000000000001,0.001390000000000001,0.00311999999999999,0.005849999999999969,0.008599999999999948,0.011709999999999908,0.016289999999999912,0.020269999999999955,0.02583999999999997,0.03124999999999997
5,6e-05,0.0004300000000000002,0.001480000000000001,0.0032699999999999847,0.006039999999999964,0.010469999999999941,0.01534999999999992,0.02173999999999998,0.02858999999999996,0.03868000000000005
7,1e-05,8e-05,0.00044000000000000023,0.0016000000000000012,0.0031799999999999867,0.006459999999999956,0.011259999999999916,0.017359999999999924,0.026179999999999967,0.037880000000000025
