,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001,0.001
3,0.00030000000000000003,0.0007,0.0007,0.0008999999999999999,0.0016000000000000003,0.002300000000000001,0.0021000000000000007,0.003000000000000001,0.0033000000000000017,0.003700000000000002
5,0.0,0.0001,0.0,0.0001,0.0002,0.0005,0.0002,0.0005,0.0004,0.0007999999999999999
7,0.0,0.0,0.0,0.0002,0.0004,0.0005,0.0007999999999999999,0.0006,0.0008999999999999999,0.0006
9,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.00030000000000000003,0.0,0.0002
