,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000
3,0.00025000000000000006,0.0008800000000000006,0.0016000000000000012,0.0025599999999999954,0.004479999999999977,0.006279999999999951,0.00788999999999996,0.010189999999999928,0.011839999999999924,0.014279999999999904
5,2e-05,6e-05,0.0002800000000000001,0.0005600000000000003,0.0008700000000000005,0.0018400000000000014,0.0025299999999999928,0.003639999999999986,0.004689999999999974,0.006599999999999958
7,1e-05,1e-05,1e-05,9.999999999999999e-05,0.00019000000000000004,0.0005100000000000004,0.0007400000000000004,0.0011000000000000007,0.0018800000000000015,0.0021799999999999988
9,0.0,0.0,0.0,1e-05,2e-05,6e-05,0.00011,0.0002600000000000001,0.0005100000000000003,0.0008500000000000005
