,3,5,7
0,0.0017500000000000013,0.003095,0.004202499999999997
1,1e-05,0.0,0.0
2,0.0018225000000000014,0.0030049999999999994,0.004412499999999998
3,2.7500000000000008e-05,5e-06,0.0
4,0.0018975000000000012,0.002755,0.004242499999999997
5,7.250000000000004e-05,0.0,0.0
6,0.0018225000000000014,0.0030475000000000003,0.004329999999999996
7,7.750000000000005e-05,1.5e-05,0.0
8,0.0017725000000000013,0.0030624999999999997,0.004284999999999996
9,0.00010500000000000006,2.5e-06,2.5e-06
10,0.0018650000000000014,0.0029924999999999995,0.004234999999999996
11,0.00011250000000000008,1.25e-05,0.0
12,0.0018100000000000013,0.0030275000000000002,0.004219999999999997
13,0.0001275000000000001,7.5e-06,0.0
14,0.0018300000000000013,0.0031425,0.004184999999999997
15,0.0001600000000000001,1.25e-05,0.0
16,0.0018725000000000013,0.003112499999999999,0.0043874999999999964
17,0.00019750000000000008,2e-05,0.0
18,0.0018175000000000014,0.0030399999999999993,0.004489999999999996
19,0.00018000000000000012,1.7500000000000002e-05,0.0
20,0.0019175000000000015,0.0031399999999999996,0.004167499999999996
21,0.00026250000000000015,1e-05,0.0
22,0.0018850000000000015,0.003045,0.004267499999999997
23,0.00027000000000000017,2.25e-05,0.0
24,0.0018700000000000014,0.0032074999999999994,0.004372499999999998
25,0.00025750000000000013,2.25e-05,0.0
26,0.0019475000000000015,0.0030950000000000005,0.004357499999999998
27,0.0002950000000000002,1.7500000000000002e-05,0.0
28,0.0019900000000000013,0.0031600000000000005,0.004497499999999998
29,0.00034000000000000024,3.000000000000001e-05,5e-06
30,0.0018700000000000014,0.003279999999999999,0.004479999999999997
31,0.0003325000000000002,3.000000000000001e-05,0.0
32,0.0018550000000000014,0.003125,0.004429999999999999
33,0.00034000000000000024,2.7500000000000008e-05,0.0
34,0.0018650000000000014,0.003184999999999999,0.004692499999999997
35,0.00036250000000000025,3.000000000000001e-05,2.5e-06
36,0.0019675000000000014,0.0032099999999999993,0.004347499999999997
37,0.00044000000000000034,2.7500000000000008e-05,2.5e-06
38,0.0018800000000000015,0.0032524999999999997,0.004382499999999997
39,0.00042750000000000025,2.7500000000000008e-05,0.0
40,0.0019775000000000014,0.003099999999999999,0.004279999999999997
41,0.0003950000000000003,3.750000000000002e-05,2.5e-06
42,0.0020300000000000014,0.003117499999999999,0.004307499999999996
43,0.00046000000000000034,1.7500000000000002e-05,2.5e-06
44,0.0019650000000000015,0.0031525,0.004547499999999998
45,0.0005075000000000004,3.5000000000000004e-05,0.0
46,0.0018625000000000013,0.003215,0.004659999999999997
47,0.0005275000000000003,3e-05,2.5e-06
48,0.0017175000000000011,0.0030499999999999993,0.004434999999999997
49,0.0005500000000000004,5.000000000000001e-05,0.0
50,0.0018400000000000014,0.0032899999999999995,0.004772499999999999
51,0.0005725000000000004,5.250000000000003e-05,0.0
52,0.0019700000000000013,0.0033624999999999983,0.004439999999999997
53,0.0005700000000000004,5.500000000000003e-05,0.0
54,0.0020050000000000016,0.003324999999999999,0.0046624999999999965
55,0.0006800000000000005,6.750000000000003e-05,0.0
56,0.0019250000000000014,0.0033274999999999976,0.004754999999999995
57,0.0005350000000000003,8.250000000000004e-05,2.5e-06
58,0.0020525000000000014,0.0033249999999999985,0.004597499999999995
59,0.0006425000000000004,7.000000000000003e-05,0.0
60,0.0019675000000000014,0.003367499999999999,0.004734999999999996
61,0.0006650000000000004,6.250000000000003e-05,0.0
62,0.0018675000000000013,0.003317499999999999,0.004617499999999997
63,0.0005550000000000004,7.250000000000004e-05,2.5e-06
64,0.0018875000000000014,0.00332,0.004494999999999997
65,0.0007100000000000005,6.750000000000004e-05,0.0
66,0.0019700000000000013,0.003259999999999999,0.004747499999999997
67,0.0006925000000000003,6.000000000000003e-05,2.5e-06
68,0.0019500000000000014,0.0033099999999999996,0.004692499999999997
69,0.0007250000000000005,7.750000000000004e-05,2.5e-06
70,0.0019800000000000013,0.003524999999999998,0.004784999999999997
71,0.0006950000000000005,6.000000000000003e-05,2.5e-06
72,0.0018475000000000013,0.0033575,0.004862499999999995
73,0.0008375000000000006,7.250000000000003e-05,1e-05
74,0.0020000000000000013,0.0032249999999999996,0.004544999999999996
75,0.0007425000000000005,8.500000000000006e-05,0.0
76,0.0020200000000000014,0.003512499999999998,0.004639999999999998
77,0.0007500000000000006,7.500000000000005e-05,5e-06
78,0.0020500000000000015,0.0033324999999999987,0.0047024999999999975
79,0.0007750000000000005,7.250000000000004e-05,5e-06
80,0.0020025000000000017,0.0034524999999999985,0.004644999999999996
81,0.0008450000000000006,6.500000000000002e-05,5e-06
82,0.0020625000000000014,0.0034324999999999976,0.004917499999999997
83,0.0008775000000000007,8.250000000000004e-05,5e-06
84,0.0020175000000000015,0.0034674999999999984,0.004812499999999998
85,0.0008925000000000006,6.500000000000001e-05,2.5e-06
86,0.0021000000000000016,0.0035524999999999975,0.004957499999999997
87,0.0008625000000000006,0.00010250000000000004,2.5e-06
88,0.0020625000000000014,0.0034174999999999987,0.004927499999999997
89,0.0009275000000000007,8.500000000000005e-05,7.5e-06
90,0.0021750000000000016,0.0034199999999999986,0.004962499999999998
91,0.0009150000000000007,8.500000000000006e-05,1e-05
92,0.0019475000000000015,0.003462499999999999,0.004754999999999998
93,0.0010825000000000008,0.00010000000000000007,0.0
94,0.0020950000000000014,0.003497499999999999,0.004954999999999998
95,0.0008825000000000007,8.500000000000006e-05,2.5e-06
96,0.0019825000000000016,0.0036474999999999962,0.004952499999999996
97,0.0010275000000000006,9.000000000000005e-05,2.5e-06
98,0.0020775000000000017,0.003357499999999999,0.004922499999999996
99,0.0010925000000000006,5.500000000000002e-05,2.5e-06
