,0,1,2,3,4
3,0.0004710000000000004,0.0003690000000000003,0.0002980000000000002,0.0002810000000000002,0.0002800000000000002
5,6.500000000000005e-05,3.5000000000000024e-05,2.6000000000000015e-05,2.3000000000000014e-05,2.3000000000000014e-05
7,7e-06,2e-06,2e-06,0.0,1e-06
