,0,1,2,3,4
3,0.00021000000000000017,0.00019400000000000013,0.00020800000000000015,0.0002430000000000002,0.00025200000000000016
5,9e-06,1.4000000000000005e-05,1.5000000000000007e-05,1.3000000000000004e-05,1.3000000000000004e-05
7,2e-06,0.0,0.0,0.0,2e-06
