,1,200,400,600,800,1000,1200,1400,1600
3,0.0,1.450000000000001e-05,3.350000000000002e-05,7.450000000000005e-05,0.0001275000000000001,0.00017600000000000013,0.0002695000000000002,0.0003275000000000002,0.0004145000000000003
5,2.5e-06,4.950000000000004e-05,0.0001480000000000001,0.00030400000000000023,0.0004895000000000004,0.0007119999999999967,0.0009974999999999943,0.0012994999999999916,0.0016849999999999925
7,3.5e-06,0.00011150000000000008,0.0003690000000000003,0.0007134999999999969,0.0011454999999999929,0.0016614999999999918,0.0022564999999999933,0.002868999999999991,0.0035709999999999917
9,5.000000000000001e-06,0.00021700000000000015,0.0006439999999999973,0.0012824999999999933,0.0019524999999999916,0.002817999999999995,0.0036189999999999937,0.004528499999999992,0.0052859999999999895
