,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000
3,0.00044999999999999993,0.0009000000000000002,0.0009500000000000003,0.00065,0.0007000000000000001,0.0010000000000000002,0.0009000000000000002,0.0012000000000000003,0.0012500000000000005,0.0010500000000000004
5,0.0009000000000000002,0.0009000000000000002,0.0008500000000000002,0.0009500000000000003,0.0013000000000000006,0.0007500000000000001,0.0009000000000000002,0.0007500000000000001,0.0011000000000000003,0.0012500000000000005
7,0.0007500000000000001,0.0008000000000000001,0.0009500000000000002,0.0008000000000000001,0.0007000000000000001,0.0014500000000000006,0.0014000000000000006,0.0015500000000000008,0.0011500000000000004,0.0010000000000000002
9,0.0012000000000000003,0.0010000000000000002,0.0009500000000000003,0.0008000000000000001,0.0012500000000000005,0.0013500000000000005,0.0014000000000000006,0.001800000000000001,0.001800000000000001,0.001550000000000001
