,1,200,400,600,800,1000,1200,1400,1600
3,0.004439999999999996,0.004619999999999997,0.0053999999999999855,0.005279999999999984,0.004999999999999991,0.004919999999999992,0.005419999999999985,0.004739999999999992,0.004619999999999996
5,0.009519999999999949,0.009879999999999948,0.009319999999999943,0.010519999999999932,0.01015999999999994,0.010519999999999932,0.009519999999999952,0.010139999999999942,0.009839999999999936
7,0.022139999999999847,0.021759999999999842,0.02177999999999984,0.023379999999999828,0.02139999999999987,0.022319999999999854,0.022219999999999848,0.02291999999999984,0.021419999999999845
9,0.04971999999999993,0.048479999999999926,0.048839999999999925,0.05005999999999995,0.04987999999999992,0.04731999999999991,0.04759999999999993,0.04877999999999994,0.04915999999999993
