,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001,0.001
3,0.0010600000000000006,0.0025099999999999944,0.003999999999999981,0.00503999999999997,0.006569999999999965,0.008289999999999952,0.009509999999999935,0.01158999999999993,0.012879999999999904,0.014369999999999914
5,0.00015,0.0004200000000000002,0.0011500000000000008,0.0024099999999999946,0.004299999999999976,0.0060299999999999625,0.008259999999999943,0.010649999999999927,0.013609999999999902,0.016959999999999933
7,0.00016,0.0007500000000000004,0.001250000000000001,0.004649999999999972,0.00874999999999994,0.012729999999999898,0.017099999999999935,0.02342999999999997,0.028579999999999897,0.03676999999999995
9,1e-05,0.00016,0.0009800000000000006,0.002779999999999992,0.010699999999999921,0.016789999999999916,0.022819999999999972,0.03416999999999997,0.04399999999999998,0.055849999999999934
