,3400,3600,3800,4000,5500,6000,6500,7000
3,0.07433999999999998,0.07880000000000002,0.08681000000000001,0.09317000000000002,0.15399000000000018,0.17175999999999994,0.1923900000000001,0.21153999999999987
5,0.06806999999999992,0.07750999999999995,0.08905000000000012,0.09974999999999992,0.19290999999999983,0.22380999999999987,0.2550599999999997,0.2834399999999998
7,0.05557000000000001,0.06769,0.07815999999999998,0.09090999999999998,0.2054500000000001,0.24790999999999988,0.29239,0.33029000000000036
9,0.04148000000000002,0.052520000000000004,0.06393,0.07591999999999999,0.21275999999999984,0.26143000000000005,0.31085000000000024,0.35727999999999993
