,1600,1800,2000,2200,2400,2600,2800,3000,3200
3,0.01488299999999998,0.015167999999999987,0.015169999999999979,0.014939999999999988,0.015296999999999976,0.015129999999999973,0.015108999999999984,0.01524599999999998,0.014976999999999987
5,0.013499999999999969,0.013687999999999981,0.01342699999999998,0.013557999999999971,0.01369899999999998,0.013479999999999971,0.013764999999999977,0.01360799999999999,0.013471999999999987
7,0.009258999999999986,0.00919099999999998,0.009328999999999995,0.009129999999999984,0.009194999999999988,0.009307999999999993,0.009287999999999989,0.009284999999999988,0.009309999999999999
