,5,6,7,8,9
5,0.11760000000000045,0.17120000000000007,0.22039999999999996,0.28079999999999977,0.3286000000000003
7,0.1296000000000005,0.20460000000000006,0.28419999999999995,0.33460000000000034,0.4042000000000003
9,0.1232000000000005,0.20740000000000006,0.3068000000000001,0.3784000000000008,0.43980000000000047
