,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000
3,0.004399999999999994,0.01610000000000004,0.03645000000000008,0.05384999999999996,0.07980000000000004,0.10959999999999992,0.13035000000000008,0.16495000000000004,0.19290000000000002,0.22070000000000012
5,0.0007500000000000001,0.007699999999999984,0.021750000000000096,0.04570000000000004,0.08425000000000002,0.12135,0.16285000000000008,0.20830000000000007,0.25155,0.2935500000000002
7,0.00025,0.0028499999999999984,0.012850000000000021,0.033650000000000097,0.06710000000000002,0.11215000000000008,0.17130000000000004,0.23255000000000017,0.2876,0.34155
9,0.0,0.0008000000000000001,0.006149999999999988,0.02030000000000008,0.049199999999999945,0.10245000000000007,0.16074999999999987,0.23205,0.3069999999999999,0.36690000000000006
