,1,2000,4000,6000,8000,10000,12000,14000,16000
3,0.003079999999999979,0.006739999999999955,0.010704999999999989,0.014924999999999978,0.018624999999999985,0.022539999999999998,0.02601500000000003,0.029500000000000005,0.033025
5,0.005779999999999962,0.013169999999999973,0.021154999999999972,0.028779999999999986,0.036855,0.04479499999999998,0.05273000000000006,0.06085500000000002,0.06954999999999999
7,0.011424999999999986,0.026850000000000006,0.04336999999999999,0.06190499999999998,0.07880500000000006,0.09609000000000006,0.11206499999999989,0.13001000000000018,0.14427000000000023
9,0.023909999999999997,0.05497000000000004,0.08731500000000007,0.12150500000000004,0.15141499999999994,0.1802499999999998,0.20305499999999982,0.2273,0.24773000000000003
